0.5665741461953849,0.4334258538046151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5665741461953849,0.1451979233679028,0.2882279304367122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5665741461953849,0.1451979233679028,0.06563620688422134,0.2225917235524909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5665741461953849,0.1451979233679028,0.06563620688422134,0.03849014458410771,0.1841015789683832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5665741461953849,0.1451979233679028,0.06563620688422134,0.03849014458410771,0.02568784138830871,0.1584137375800745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5665741461953849,0.1451979233679028,0.06563620688422134,0.03849014458410771,0.02568784138830871,0.01853752110732654,0.1398762164727479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5665741461953849,0.1451979233679028,0.06563620688422134,0.03849014458410771,0.02568784138830871,0.01853752110732654,0.0140994294897081,0.1257767869830398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5665741461953849,0.1451979233679028,0.06563620688422134,0.03849014458410771,0.02568784138830871,0.01853752110732654,0.0140994294897081,0.01113742325577538,0.1146393637272645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5665741461953849,0.1451979233679028,0.06563620688422134,0.03849014458410771,0.02568784138830871,0.01853752110732654,0.0140994294897081,0.01113742325577538,0.009052694366144975,0.1055866693611195,0.0,0.0,0.0,0.0,0.0,0.0
0.5665741461953849,0.1451979233679028,0.06563620688422134,0.03849014458410771,0.02568784138830871,0.01853752110732654,0.0140994294897081,0.01113742325577538,0.009052694366144975,0.007524549284363857,0.09806212007675563,0.0,0.0,0.0,0.0,0.0
0.5665741461953849,0.1451979233679028,0.06563620688422134,0.03849014458410771,0.02568784138830871,0.01853752110732654,0.0140994294897081,0.01113742325577538,0.009052694366144975,0.007524549284363857,0.006367816491682499,0.09169430358507313,0.0,0.0,0.0,0.0
0.5665741461953849,0.1451979233679028,0.06563620688422134,0.03849014458410771,0.02568784138830871,0.01853752110732654,0.0140994294897081,0.01113742325577538,0.009052694366144975,0.007524549284363857,0.006367816491682499,0.005469113250239466,0.08622519033483367,0.0,0.0,0.0
0.5665741461953849,0.1451979233679028,0.06563620688422134,0.03849014458410771,0.02568784138830871,0.01853752110732654,0.0140994294897081,0.01113742325577538,0.009052694366144975,0.007524549284363857,0.006367816491682499,0.005469113250239466,0.004755663001326349,0.08146952733350732,0.0,0.0
0.5665741461953849,0.1451979233679028,0.06563620688422134,0.03849014458410771,0.02568784138830871,0.01853752110732654,0.0140994294897081,0.01113742325577538,0.009052694366144975,0.007524549284363857,0.006367816491682499,0.005469113250239466,0.004755663001326349,0.004178907923116815,0.0772906194103905,0.0
0.5665741461953849,0.1451979233679028,0.06563620688422134,0.03849014458410771,0.02568784138830871,0.01853752110732654,0.0140994294897081,0.01113742325577538,0.009052694366144975,0.007524549284363857,0.006367816491682499,0.005469113250239466,0.004755663001326349,0.004178907923116815,0.003705381674276031,0.07358523773611447
